mean,max,min,std,ft_400HHz,ft_800HHz,ft_1200HHz,ft_1600HHz,ft_2000HHz,ft_2400HHz,ft_2800HHz,ft_3200HHz,ft_3600HHz,ft_4000HHz,ft_4400HHz,ft_4800HHz,ft_5200HHz,ft_5600HHz,ft_6000HHz,ft_6400HHz,ft_6800HHz,ft_7200HHz,ft_7600HHz,ft_8000HHz,ft_8400HHz,ft_8800HHz,ft_9200HHz,ft_9600HHz,ft_10000HHz,ft_10400HHz,ft_10800HHz,ft_11200HHz,ft_11600HHz,ft_12000HHz,ft_12400HHz,ft_12800HHz,ft_13200HHz,ft_13600HHz,ft_14000HHz,ft_14400HHz,ft_14800HHz,ft_15200HHz,ft_15600HHz,ft_16000HHz,ft_16400HHz,ft_16800HHz,ft_17200HHz,ft_17600HHz,ft_18000HHz,ft_18400HHz,ft_18800HHz,ft_19200HHz,ft_19600HHz,ft_20000HHz,label
-0.03315125,44.0,-39.0,13.799791313183825,10373719.73998784,485714.50996965327,94884.88843217684,165293.29257983307,66985.14892666269,11568.074645797,0.0,51486.007764052636,110551.19204281733,1026990.9994665126,292289.9073465395,0.0,0.0,0.0,0.0,79391.93248752077,0.0,0.0,10461.6238840997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.96013125,41.0,-29.0,14.904096732036388,13351874.22990199,403021.13000913843,94396.19958302563,38100.56440010428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14549.214520861751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39708.913371803326,0.0,0.0,11426.044186810193,0.0,9423.070543284128,0.0,0.0,0.0,993918.5250502988,10740.376802844039,0.0,0.0,0.0,0.0,64346.22712232048,0.0,0.0,0.0,0.0,0.0,0.0
-1.01623625,29.0,-35.0,14.05029748431542,10314066.376585262,452574.22610120533,95294.05464761516,251084.2883244924,70741.69407175413,12234.700435704763,0.0,38430.033007388556,125159.03798511927,976751.4266456966,246350.9081982572,0.0,0.0,0.0,419427.81195149885,1369575.681188141,0.0,0.0,419633.227968104,0.0,0.0,0.0,0.0,87307.39168291043,31024.762653360027,0.0,0.0,0.0,0.0,216011.29918192636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830001.0346177544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.166815,24.0,-26.0,12.740708699395325,8807009.288713057,503231.48825869703,112488.78814075598,244398.49956335258,95009.74427601956,12654.687900186505,0.0,84073.19547153416,195317.95093225586,1013345.953324554,230024.8264024854,0.0,0.0,0.0,353648.1508933666,1153598.180247005,0.0,0.0,457113.82651159784,0.0,0.0,0.0,0.0,45449.66341057412,22107.550559423285,0.0,0.0,0.0,0.0,187537.8818403582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184330.801674599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.03127,31.0,-26.0,13.500655262679498,9357049.724695873,547605.7290296829,105326.02011529391,290528.64571374026,101330.70733010049,22164.300791300586,0.0,83474.95167541342,203875.46135581308,1170989.9268069882,297686.0496282161,0.0,0.0,0.0,374678.3992720044,1158724.2212529245,0.0,0.0,412541.9047581344,0.0,0.0,0.0,0.0,47046.634766340096,10725.73222127389,0.0,0.0,0.0,0.0,176326.12237637304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734030.243510585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.44346375,25.0,-28.0,13.912703569277497,12986676.517079685,495557.7482983696,461566.9486712011,384551.5588582178,0.0,0.0,90047.0124266163,668623.2565057976,581739.7820744357,648442.3479606012,0.0,0.0,0.0,0.0,0.0,45084.657900336766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.00836625,58.0,-61.0,13.841229740540102,10006113.468914293,333946.01358276675,185259.2818369608,293378.58403443615,61986.83382665727,21776.44385469907,0.0,48036.71284824091,88062.0346367621,947442.8375443039,173030.96032127988,0.0,17289.53144151422,0.0,110625.43479696504,62852.76064558654,0.0,0.0,101256.82728694071,0.0,0.0,0.0,0.0,205803.1898670249,24379.748452465315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17263125,56.0,-51.0,12.859926765875027,8936573.455542037,445047.06129000685,197140.45433070837,281455.96449432906,70325.16084103617,21481.221071790722,0.0,94528.48717860994,166538.25449470844,1029331.4066495234,145231.28224906142,0.0,17404.50771047456,0.0,70886.04819807097,77807.57988611687,0.0,0.0,107152.29965872047,0.0,0.0,0.0,0.0,207575.74763102923,19294.978753128464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0301075,73.0,-59.0,13.72584921005307,9483427.07715023,444653.83226048073,178091.41667168087,348237.9262954563,75266.4879582044,23120.2987709093,0.0,84063.00612100324,179476.53596044471,1176042.621331289,195559.33375591147,0.0,17072.493744883774,0.0,68934.62165949639,70609.35607288152,0.0,0.0,110267.49877069946,0.0,0.0,0.0,0.0,354750.9104175742,39247.182085739434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15744875,33.0,-35.0,14.062142913544601,10619758.030459825,461278.53255283885,118640.38714269549,99212.61049188406,72943.2178799785,12861.01979270538,0.0,54140.95036360393,123480.83689214739,758201.2324864096,158372.25298138396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129445.06387180493,0.0,0.0,0.0,0.0,0.0,268327.47224934114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290084.4658882503,58027.71814381091,0.0,13663.125447502958,761592.2282474543,211480.67125849336,0.0,0.0,0.0,14940.44392079343,205436.5429255927,0.0,0.0,0.0,0.0,0.0,0.0
-1.01451875,102.0,-128.0,13.622585654876548,10601123.848021166,330666.37909178075,62723.17092942883,23404.927684345414,51909.43149581066,19934.610473182423,0.0,0.0,56002.12486681668,891860.3986850374,246995.1126477225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176217.72298814385,0.0,0.0,0.0,0.0,0.0,269621.8573413179,0.0,0.0,0.0,0.0,33243.82471250078,0.0,54705.0603284019,0.0,0.0,281887.92053940456,0.0,0.0,398653.99877645436,5168932.332986674,0.0,0.0,0.0,0.0,72380.44526161018,1088659.9595963864,0.0,0.0,0.0,0.0,0.0,0.0
-0.99710875,127.0,-128.0,13.96220287309849,10611833.341392815,299771.1079957706,201605.31371045878,209001.17290419602,68549.85188241834,8916.801670483595,0.0,0.0,18254.908045756343,749946.7203283836,239367.8815041564,0.0,0.0,0.0,0.0,91469.43326580308,0.0,0.0,10101.450311471433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.02854625,127.0,-128.0,13.779622317360515,10157239.165533772,399095.00991208846,213601.1775727408,229999.14702162996,90459.80196362213,19112.235504720305,0.0,9481.097843955944,97828.17230202467,913560.6497784633,266006.3211695171,0.0,0.0,0.0,0.0,92568.79830485278,0.0,0.0,11900.122629009642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.028635,24.0,-26.0,13.48482841335112,10899862.973981325,117886.55291889119,47373.99468126781,0.0,0.0,0.0,52061.89075494539,507491.14340473723,278095.34268555476,241701.38369287777,9012.454155378995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21924.792737628217,0.0,0.0,0.0,0.0,44621.86819044162,74920.50419222715,0.0,0.0,0.0,31278.71632443087,2432692.6211793283,247378.48568307544,0.0,0.0,221621.30282405554,0.0,0.0,30468.74681558235,172223.20818993705,13544.99484331011,0.0,0.0,0.0,0.0,0.0,86382.987529675,0.0,0.0,0.0,0.0,0.0,0.0
-1.4227925,92.0,-106.0,12.508861442651844,12551527.07567875,767947.3586578753,1380596.4359219295,371891.54728930915,86384.48186244248,0.0,180399.07219060263,1076347.8048088388,1373403.1246789843,1786572.5970999845,57086.40867317186,0.0,0.0,0.0,1148823.6538444664,232530.62387885986,0.0,15108.57085698148,1311864.4256623043,0.0,0.0,0.0,0.0,160633.31330430356,375526.24238423654,0.0,0.0,0.0,0.0,44438.80445499697,60617.80318629322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8699,127.0,-113.0,14.854257968718079,11848407.310815223,361143.875455528,131511.0223109475,30604.691184429015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37411.75570816513,59389.28023050025,0.0,0.0,0.0,0.0,68230.1874985107,0.0,0.0,0.0,963526.9606928205,211674.7318975256,21478.75453769032,0.0,0.0,369192.43972617795,174448.90552553136,0.0,0.0,0.0,0.0,0.0,0.0
-1.48239,40.0,-37.0,12.438872669773641,11394946.531867877,210635.21376199386,88376.71389369074,9983.284699973461,27355.82426425945,47079.53492119121,196651.57058683631,893905.7152297092,627642.2164505799,323873.8659716584,25905.15901128753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15384.44549179243,0.0,0.0,0.0,0.0,0.0,0.0,1078560.260681319,12785.336097635614,0.0,0.0,0.0,23581.210901433755,0.0,0.0,0.0,1274873.9843773756,632601.421399299,0.0,0.0,0.0,329716.21272498684,759603.0862171513,0.0,0.0,0.0,0.0,0.0,0.0
-1.94940375,28.0,-32.0,16.43574546336877,13745802.790838782,1445746.6331839226,3273900.037566833,1339155.5568689688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239596.54551546436,0.0,0.0,30504.763177436962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04709875,86.0,-99.0,14.510162426339877,12326334.879745742,35807.91829509268,124284.79774385883,14675.591736926786,0.0,0.0,374914.2935978938,3684375.1056304374,328092.5007381808,78848.871312244,9751.952889084409,0.0,0.0,0.0,25773.202285916257,132978.9750469255,0.0,0.0,35299.86182717426,0.0,0.0,0.0,0.0,566529.323274805,77159.57516710272,0.0,0.0,0.0,0.0,918565.709498605,25052.20867342677,0.0,0.0,0.0,117036.59382788975,0.0,0.0,128831.24131829165,42195.06907747184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5227075,103.0,-73.0,13.412647641064,13191451.38889515,92738.20564514861,305865.7348248906,39282.3751265451,9135.62788571112,50250.7698398785,722854.3233128595,4586702.223768053,462073.8224040479,66070.8460516551,29036.902960828866,0.0,0.0,0.0,35060.65822393548,128177.89786780762,0.0,0.0,145067.79050797774,0.0,0.0,0.0,0.0,1363974.9122008113,388741.1672163941,0.0,0.0,0.0,0.0,948494.2113293852,18759.57808809521,0.0,0.0,0.0,0.0,0.0,0.0,81002.65101318034,18086.769848667296,0.0,0.0,0.0,0.0,0.0,10200.50739743827,0.0,0.0,0.0,0.0,0.0,1.0
-1.3798025,117.0,-56.0,13.924245667782708,13409091.400611717,85254.67612734265,241251.56171509248,21244.291288458324,9321.371988901768,29537.17713824153,610916.8232536258,4239652.101580923,374805.82128110784,77158.05193106973,9809.083774218658,0.0,0.0,0.0,28663.923338528803,147321.78954571518,0.0,0.0,65690.56671077691,0.0,0.0,0.0,0.0,714594.8929768925,142773.3785222974,0.0,0.0,0.0,0.0,710703.4833887082,29493.049030963928,0.0,0.0,0.0,40569.01689611922,0.0,0.0,66155.42495020333,24838.36875614859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.44511625,25.0,-28.0,14.451633777401588,12396647.823977292,46519.933805262444,123684.86563910898,0.0,0.0,28202.001260904053,563550.64162481,4136546.243528783,409201.3366210665,54696.114547369245,19892.693804618277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21037.721951880387,0.0,0.0,0.0,0.0,73988.86079059109,64994.917506941725,0.0,0.0,0.0,0.0,83436.8903450435,91366.51617133929,0.0,0.0,0.0,55730.7028735519,9547.318017262181,0.0,0.0,739975.0750628298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16237,42.0,-52.0,12.847586730927565,9154675.235324947,337231.61023890617,39710.5784103781,0.0,74942.1311760858,31499.548199005905,0.0,65064.58179901939,138901.25077165838,881769.9184440619,173793.0781106857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163737.9103936619,0.0,0.0,0.0,19676.27773980896,405030.9620971176,0.0,0.0,1092906.8188422672,1112298.6142103258,73984.0873413737,0.0,0.0,0.0,737902.9731490295,268737.8018508895,37314.45612615828,0.0,0.0,0.0,0.0,0.0
-0.02662625,51.0,-43.0,13.494231078896322,9888571.47558324,782872.650415122,127226.4223633367,147476.51551743186,78615.0512465462,21851.20184739392,0.0,37426.2561336872,94247.5439363348,988739.9827965129,284418.6481057511,0.0,0.0,0.0,240797.302315901,9236.928238500728,0.0,0.0,103107.29040693841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.99061875,47.0,-56.0,13.84690598701223,11132864.83214795,591572.6583547881,209841.75764067075,424814.6590335281,137122.6764816252,9924.776531496085,0.0,0.0,27993.602082432524,1167437.243921565,67305.79066100207,0.0,0.0,0.0,687992.6318417815,259325.0617861867,0.0,0.0,160220.12290622055,0.0,0.0,0.0,0.0,96375.30132015339,51591.24639549673,0.0,0.0,0.0,0.0,24571.033701135904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.19830625,30.0,-40.0,12.975748681435624,9918920.42776408,646373.5337230826,221536.58493480342,409605.7216523064,153359.45000635576,18246.00735344807,0.0,8363.850376488432,114601.69110541623,1255955.0493117499,53787.51500724245,0.0,0.0,0.0,542238.7335719356,190016.45766707032,0.0,8335.185488043939,232262.11152015894,0.0,0.0,0.0,0.0,96026.64885957699,42588.02494021134,0.0,0.0,0.0,0.0,19404.268152164266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.375e-05,52.0,-63.0,13.747959394126289,10261406.541376114,582521.6228688303,553137.1426704003,300820.6187968603,19154.959099103722,0.0,41047.84124020247,439192.45737312036,544885.6309190071,1759242.0302024037,8997.644058210763,0.0,0.0,0.0,327952.6967224537,534591.5989441036,0.0,0.0,300546.4820508036,0.0,0.0,0.0,0.0,309811.56873846013,373404.95105516695,0.0,0.0,0.0,0.0,34743.81917011299,13057.525304711276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4760325,51.0,-45.0,12.592677883530733,11717751.946404131,1305197.956657636,1104524.731387475,492397.42668808333,98913.16741610953,0.0,155015.86199609117,760149.6486795153,988946.3708648827,2115751.510306881,35468.894473082975,0.0,0.0,0.0,625846.6872385261,609244.442978405,0.0,0.0,556681.0358195746,0.0,0.0,0.0,0.0,831549.4171202463,1341101.365952015,0.0,0.0,0.0,0.0,59100.25126095595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4434325,67.0,-51.0,12.932448305646448,11514936.63331532,973501.3388612864,1029059.7630875603,543974.9907926891,92050.08415984601,0.0,125774.51033581549,738334.7858032533,927630.9717305955,2062318.5775501397,9111.873928739467,0.0,0.0,0.0,539664.6254509052,631539.3530051388,0.0,0.0,386481.77778082737,0.0,0.0,0.0,0.0,238686.60578294977,677978.6535032663,0.0,0.0,0.0,0.0,62182.25001208698,9299.476203763907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.87746125,28.0,-26.0,14.910615460564173,12820744.350015398,1460203.8307638615,2603915.0894034496,481020.03519242,10038.195748699722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14039.665459892281,92047.22413864982,0.0,0.0,118822.81502840965,0.0,0.0,0.0,0.0,210935.16316499072,0.0,0.0,0.0,0.0,0.0,36667.137576167996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.95204625,27.0,-30.0,14.917631174469719,16553809.652225219,2022574.212138188,1842563.536689259,979181.9988876731,22598.7883780344,0.0,0.0,0.0,0.0,32179.943891676237,0.0,17785.671761134854,0.0,0.0,421233.25916373695,101897.82987806358,0.0,0.0,220462.10694183686,0.0,0.0,0.0,0.0,0.0,18503.293077132996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.940865,28.0,-28.0,15.106219771972064,13773669.869110726,1170729.1167277345,1608491.2637036415,681963.0828043419,14396.708805770657,0.0,0.0,0.0,10461.74417314334,0.0,0.0,0.0,0.0,0.0,436182.8027490329,13483.986316718698,0.0,0.0,117878.55059136864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3665725,127.0,-128.0,15.263304714668848,20442459.04913575,292088.2853301283,180720.10150455227,51284.80888707341,40290.477606454835,0.0,184272.19900927518,3418379.589347589,212559.97319420942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9635.78989415278,131142.87840690144,352342.6248376417,570537.2507842551,0.0,0.0,3068109.2896778397,9585.541387494952,79089.55941424952,39907.561912936624,2326211.489868492,242264.811023804,0.0,0.0,11876.004360090916,7465187.780692067,2768257.6097855787,788850.1041978776,0.0,0.0,1087796.8801493056,386237.340991205,0.0,0.0,0.0,0.0,0.0,0.0
-1.97928375,42.0,-44.0,14.76498711794364,13230507.102630388,1078946.835246468,967376.1497115499,585581.2523361451,40523.715101982314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5906411.949416673,0.0,0.0,302452.9188948462,0.0,0.0,0.0,0.0,0.0,61457.3607333249,0.0,0.0,0.0,0.0,155535.88408947617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19850.14214562334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.93456125,70.0,-74.0,14.79050176527749,13217776.372843143,610218.1046014099,120813.86746479245,32365.852108514773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13804.56214326775,0.0,0.0,88262.0490049865,0.0,0.0,14199.073360672737,0.0,0.0,0.0,0.0,0.0,21184.54525145627,10305.414499498505,0.0,0.0,242778.69036573474,1721880.9737713062,0.0,0.0,0.0,0.0,0.0,472729.01160169125,0.0,0.0,0.0,0.0,0.0,0.0
-0.10874375,44.0,-31.0,13.522192762601684,9138345.343749532,409321.22796801134,30885.4687424987,0.0,85887.97993790048,10125.023060925609,0.0,67880.95805865845,253254.5476215108,1230548.1821931214,270762.5850837638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78472.37521909419,0.0,0.0,0.0,0.0,220221.2182224051,0.0,0.0,479794.8358517079,1575013.0930183057,36459.0433845026,0.0,0.0,0.0,272840.5399316271,142864.19644361397,0.0,0.0,0.0,0.0,0.0,0.0
-0.9787,36.0,-50.0,13.432109452240011,9691207.8962628,313088.54659237945,131550.64242116112,192497.9944270106,110423.54318988837,8535.880000185265,0.0,58875.838392508405,339634.0245019694,1482263.9879485918,161943.7958665921,0.0,0.0,0.0,372521.89337254665,20714.68965600498,0.0,0.0,210825.8667613979,0.0,0.0,0.0,0.0,855347.2692926307,340304.2577548214,0.0,0.0,0.0,0.0,769131.1754352881,93174.46616463449,0.0,0.0,0.0,333119.05835485016,0.0,0.0,131656.90064915147,53860.92981242263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.16060875,53.0,-75.0,14.203216035236723,12025367.651427727,1324023.9134567147,1395486.93492423,893305.851340099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10642.923437775735,0.0,0.0,163693.7158182916,0.0,0.0,89483.02304275124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7071225,28.0,-25.0,14.435110953350136,19186657.557798333,510553.58082922664,320464.00430039834,209050.61089245245,76550.73800518484,0.0,120850.36825290408,2862720.447051505,164169.26090279833,0.0,0.0,86485.70966192364,9589.558170074308,0.0,55131.17025062516,24001.03742619312,0.0,0.0,64370.50136976452,0.0,0.0,0.0,0.0,36604.9411041786,314302.0550070361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14694875,41.0,-26.0,12.912308981143827,9151279.612403234,422668.1151852897,152359.9906541571,126209.86971724105,89419.91233711026,0.0,0.0,142135.32397548185,414319.5857970604,1226049.4110486098,195824.67696624252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92930.8516906188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0730425,59.0,-41.0,13.714418048162736,9795309.296666496,422787.3595602,119092.701536425,142183.97097264754,103729.30978640911,0.0,0.0,95438.76909728907,399004.2457619951,1434168.9152506255,218452.13581526242,0.0,0.0,0.0,0.0,9554.425334185255,0.0,0.0,65301.24312171338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.00783,54.0,-39.0,13.821512127254632,9981344.429173496,460764.5887669204,149224.95665661778,406744.64039158984,64610.908940832924,10482.84075759367,0.0,21502.38148795881,80793.99899040195,841964.276906464,192626.72396833537,0.0,0.0,0.0,882253.0274262355,145469.34176121023,0.0,0.0,98367.41540510996,0.0,0.0,0.0,0.0,402325.5742855286,259935.51050167612,0.0,0.0,0.0,0.0,1041917.0580763937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.19372375,26.0,-36.0,13.324882149546061,9212118.166585745,526295.3384817748,144021.6234861965,386039.2128904031,62970.897110373466,10382.124252067777,0.0,71307.84019544531,111132.7887842645,845811.5568587873,157794.15961708647,0.0,0.0,0.0,675212.1223346465,135953.7685822714,0.0,0.0,168553.29302701977,0.0,0.0,0.0,0.0,413371.7505866876,239873.65446206593,0.0,0.0,0.0,0.0,839965.7764071645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.021095,46.0,-32.0,13.735144732354518,9372368.694302943,559842.8179785206,144403.59050834,440256.169055369,67045.16281645933,20608.62177019609,0.0,71034.93592881125,123816.3811906984,977041.3594192775,189088.2806401288,0.0,0.0,0.0,644401.6491540119,147851.41035392703,0.0,0.0,136653.51054765217,0.0,0.0,0.0,0.0,341595.29639901087,130266.44181556339,0.0,0.0,0.0,0.0,875899.1220841167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.29101875,68.0,-91.0,15.868988125212287,23644396.969322138,918086.9025762293,365032.8570885573,394392.4877846057,45369.288283310365,0.0,166987.42193658286,3307552.0755950706,60771.7045599394,32013.371913286388,0.0,0.0,0.0,0.0,0.0,36175.330427804714,0.0,0.0,182339.93843242532,0.0,0.0,0.0,0.0,804256.0348341812,372160.5890936381,0.0,0.0,0.0,0.0,150805.86312895702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1788525,25.0,-28.0,13.17134052169739,10025672.29741141,549563.2174946058,186101.97163852875,304575.81748388277,70954.33525993634,19657.89642192614,0.0,0.0,82685.9166074691,700299.7946355296,228321.7357116472,0.0,0.0,0.0,372838.40834032185,96053.36654316017,0.0,0.0,208285.9321204693,0.0,0.0,0.0,0.0,125666.91884275942,109855.60538852023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71177875,115.0,-102.0,15.112635036641382,22087106.990869515,1015833.6872200127,1124726.8585227109,276089.46240611153,75261.72702389864,0.0,132231.22986556575,2613782.974010574,190112.4333272292,0.0,0.0,0.0,0.0,0.0,0.0,88868.2857163097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
